IL1VL,mus-VL,2,319318,4562,N930NR0835,835,10979,12987,NR 45 deg
ADFL,NRDfrag,3,440086,9350,N930NR0835,835,11116,5288,NR in plane
URAVR,"mus-VR,RIPR",1,290222,5435,N930NR0835,835,13350,12841,NR 45 deg
rd,AIZR,1,472173,10259,N930NR0835,835,14888,6969,NR in plane
URAVR,mus-VR,1,290225,5436,N930NR0835,835,12745,12816,NR 45 deg
[SMDVL],"IL1VR,RMDDR",2,344330,7029,N930NR0836,836,13041,14375,NR 45 deg
CEPDR,[RICL],1,473661,10331,N930NR0836,836,15245,9872,NR 45 deg
IL1VL,"RIAL,RMDDL,mus-VL",3,163987,4564,N930NR0836,836,10502,12198,NR 45 deg
IL1VR,"mus-VR,RMDDR",2,344905,7062,N930NR0836,836,13506,13089,NR 45 deg
RIS,AVEL,3,284831,5260,N930NR0836,836,13901,14858,NR 45 deg
NRLfrag\,[RIML],1,409395,8773,N930NR0836,836,8200,11334,NR 45 deg
RMGR,RMDR,2,340182,5664,N930NR0836,836,15274,12616,NR 45 deg
rd,rdb,1,159615,4512,N930NR0836,836,12877,5549,NR in plane
URAVL,"RIPL,mus-VL",2,468371,10015,N930NR0836,836,10716,12098,NR 45 deg
[RIML],"NR,NRLfrag\",2,409387,8770,N930NR0836,836,7729,10836,NR 45 deg
RIAR,"RIAL,RMDR",3,340180,6720,N930NR0836,836,13948,13903,NR 45 deg
OLLR,[RIBR],1,319220,5661,N930NR0836,836,15458,11322,NR 45 deg
[AUAL],"AVEL,NRL",1,397988,8231,N930NR0836,836,8835,6053,NR in plane
RIML,"RMDR,[mus-V]",3,340269,6726,N930NR0836,836,14262,13820,NR 45 deg
RIAR,RMDR,1,340181,6721,N930NR0836,836,13963,13978,NR 45 deg
RMGL,mus-VL,1,470214,10151,N930NR0837,837,9636,11482,NR 45 deg
RIAL,RMDVL,2,156143,4491,N930NR0837,837,14241,13139,NR 45 deg
SAAVR,AVAR,5,275902,5074,N930NR0837,837,8696,11966,NR 45 deg
RMGL,RMHL,1,480244,10770,N930NR0837,837,8441,8872,NR 45 deg
[AUAL],NRDfrag,1,439741,9346,N930NR0837,837,9561,5681,NR in plane
RIAL,"RMDL,RIAR",2,344214,6992,N930NR0837,837,10256,13324,NR 45 deg
CEPDR,[RICL],3,473659,10327,N930NR0837,837,15293,9968,NR 45 deg
IL1VR,"RIPR,mus-VR",2,290219,5434,N930NR0837,837,13350,13051,NR 45 deg
[RIML],"NRLfrag\,[AVBR]",2,409397,8738,N930NR0837,837,8128,11186,NR 45 deg
URAVL,"mus-VL,RIPL",15,369432,7454,N930NR0837,837,10943,12824,NR 45 deg
RIBL,"AVER,NRL",2,369467,7460,N930NR0837,837,10200,14148,NR 45 deg
[RICL],CEPDR,1,473159,10292,N930NR0837,837,15327,10353,NR 45 deg
RIBR,"AVEL,RIS",3,344913,7066,N930NR0837,837,13742,14907,NR 45 deg
[RICR],CEPDL,1,394106,8089,N930NR0838,838,9011,8343,NR 45 deg
IL2R,"URBR,[RIBR],OLLR",2,319197,5663,N930NR0838,838,15276,11522,NR 45 deg
RMGR,"RMDR,obj",2,480246,10771,N930NR0838,838,15251,12644,NR 45 deg
[AUAL],NRDfrag,2,439756,9347,N930NR0838,838,9912,5497,NR in plane
[RICR],CEPDL,1,394105,8088,N930NR0838,838,9011,8591,NR 45 deg
URAVR,mus-VR,2,290216,5433,N930NR0838,838,12748,12843,NR 45 deg
SAAVR,AVAR,4,275905,5075,N930NR0838,838,8796,12167,NR 45 deg
RMGR,mus-VR,2,469916,10115,N930NR0838,838,14727,13239,NR 45 deg
RIAL,RIAR,1,340263,6725,N930NR0838,838,13935,13834,NR 45 deg
OLQDR,[RICR],2,409338,9185,N930NR0838,838,14844,8403,NR 45 deg
RMGR,mus-VR,1,469917,10114,N930NR0838,838,14651,13094,NR 45 deg
CEPDR,"NRfrag,[RICL]",1,473664,10332,N930NR0838,838,15301,9880,NR 45 deg
CEPDR,"[RICR],NRfrag",1,426565,9176,N930NR0839,839,14888,8644,NR 45 deg
OLLR,"AVEL,RMDDR",2,344912,5259,N930NR0839,839,13506,14712,NR 45 deg
SAAVR,AVAR,1,283550,5192,N930NR0839,839,9080,12505,NR 45 deg
NRLfrag\,"[AVBR],[RIML]",1,409394,8772,N930NR0839,839,8477,11928,NR 45 deg
RIAR,"RIAL,CEPVR",1,356621,7221,N930NR0839,839,13949,13937,NR 45 deg
URAVR,"mus-VR,RIPR,mus-V",5,290211,5432,N930NR0839,839,13304,12768,NR 45 deg
IL1R,"[RMHL],mus-VR",1,319247,5668,N930NR0839,839,14872,12002,NR 45 deg
RIAL,"RMDVR,RMDDL",2,369430,7452,N930NR0839,839,10444,12672,NR 45 deg
OLQDR,"[RICR],CEPDR",1,426563,9174,N930NR0839,839,14792,8398,NR 45 deg
NRfrag,"RMHR,mus-VL",2,470168,10145,N930NR0839,839,9544,10998,NR 45 deg
[SMDVL],"AVEL,RMDDR,RIBR",2,344329,7064,N930NR0839,839,13571,14912,NR 45 deg
NRVL,"[RIGL],[DVC]",3,423906,8962,N930NR0839,839,8860,13441,NR 45 deg
[AUAL],AVEL,2,397990,8232,N930NR0839,839,8666,6285,NR in plane
RMHR,"mus-L,RMDR",1,352264,7148,N930NR0839,839,9073,9666,NR 45 deg
NRfrag,"[RICR],ABRP-4,[RICL]",2,426582,10333,N930NR0839,839,15378,9729,NR 45 deg
RIS,"AVEL,RIBR,CEPVR",3,356622,7065,N930NR0839,839,13883,14913,NR 45 deg
IL1VR,"RIPR,mus-VR",1,290204,5430,N930NR0839,839,13429,13003,NR 45 deg
SAAVR,AVAR,1,283548,5191,N930NR0839,839,9036,12456,NR 45 deg
[RICR],CEPDL,1,394107,8090,N930NR0839,839,9051,8561,NR 45 deg
[RIML],"NRLfrag\,[AVBR]",1,409393,8771,N930NR0839,839,8629,12003,NR 45 deg
ABRP-14,"IL2DR,CEPDR",6,449460,9573,N930NR0839,839,15562,7001,NR in plane
URAVR,"mus-V,mus-VR",2,290198,5426,N930NR0841,841,12813,12819,NR 45 deg
RMDVR,"RMDDL,mus-VL",4,320351,7461,N930NR0841,841,11273,13101,NR 45 deg
NRmotor,mus-VL,2,320390,5983,N930NR0841,841,10167,12600,NR 45 deg
[RICR],"NRDRfrag[AVD],AVAR",2,409340,8795,N930NR0841,841,15177,8518,NR 45 deg
[PLNR],"VGfrag40,SAADR",2,319175,9197,N930NR0841,841,15622,12896,NR 45 deg
IL2VR,"IL1VR,RIPR",3,290179,5423,N930NR0841,841,13167,13335,NR 45 deg
IL1VL,"RMDDL,mus-VL",1,164040,4566,N930NR0841,841,10688,12235,NR 45 deg
CEPDR,[RMHL],3,426593,9179,N930NR0841,841,15233,10553,NR 45 deg
NRmotor,"NRfrag,mus-VL",2,320391,5981,N930NR0841,841,10089,12737,NR 45 deg
PLNL,"mus-VL,SMDVR",3,441884,9397,N930NR0841,841,9182,11808,NR 45 deg
IL1VL,RIPL,1,164046,4567,N930NR0841,841,10820,12241,NR 45 deg
IL1VR,"IL2VR,RIPR",1,290182,5425,N930NR0841,841,13326,13135,NR 45 deg
CEPVR,"AVEL,OLLR",1,356619,7220,N930NR0841,841,13728,14661,NR 45 deg
OLLR,[RIBR],9,319117,5661,N930NR0841,841,15500,11275,NR 45 deg
NRRfrag,[AIBL],1,383371,7832,N930NR0842,842,16625,11556,NR 45 deg
RMGR,"[RIBR],SIBVR",2,472240,9006,N930NR0842,842,15719,11137,NR 45 deg
RMDR,IL2L,1,469258,10043,N930NR0842,842,9016,10404,NR 45 deg
IL1R,"[RMHL],mus-VR",2,319104,5646,N930NR0842,842,14932,11950,NR 45 deg
rd,AFDR,1,480340,10808,N930NR0842,842,13713,5709,NR in plane
RIML,mus-V,1,469978,10119,N930NR0842,842,14462,13348,NR 45 deg
NRfrag,"RMDVR,mus-VL",2,320439,5984,N930NR0842,842,11646,13152,NR 45 deg
RIAL,"RMDVR,RMDDL",3,320356,5998,N930NR0842,842,10561,12717,NR 45 deg
IL1R,[RIBR],6,319106,5659,N930NR0842,842,15372,12052,NR 45 deg
[RICR],"CEPDL,obj",2,473732,10612,N930NR0842,842,9103,8897,NR 45 deg
CEPDR,"[RICL],[RICR],NRfrag",5,426590,9178,N930NR0842,842,15371,10007,NR 45 deg
[AIBL],"NRRfrag,[RIMR]",1,383370,7831,N930NR0842,842,16553,11652,NR 45 deg
RMDR,IL2L,1,469259,10044,N930NR0842,842,9057,10475,NR 45 deg
SAAVL,"AVAL,[RIMR]",2,159541,4509,N930NR0842,842,16221,12690,NR 45 deg
CEPVR,"AVEL,OLLR",1,284828,5257,N930NR0842,842,13704,14701,NR 45 deg
NRL,RMDDL,7,320262,7455,N930NR0842,842,11021,14175,NR 45 deg
RMDVR,"mus-VL,RMDDL",5,369382,7450,N930NR0842,842,10609,12152,NR 45 deg
CEPDR,[RICR],6,426594,9175,N930NR0843,843,14937,8627,NR 45 deg
OLLL,RMDR,3,469255,10042,N930NR0843,843,8999,10176,NR 45 deg
[RIMR],AVAL,1,159543,4511,N930NR0843,843,16197,12695,NR 45 deg
IL2R,[RIBR],2,319131,5647,N930NR0843,843,15458,11756,NR 45 deg
CEPDR,"[RICL],[RMHL]",3,426597,9180,N930NR0843,843,15399,10402,NR 45 deg
[PLNR],"VGfrag40,SAADR",1,369200,7424,N930NR0843,843,15621,12929,NR 45 deg
RMDR,"IL1L,RMDL,IL2L",2,469262,10046,N930NR0843,843,9125,10644,NR 45 deg
RIAR,"RIAL,RMDR",1,340262,6724,N930NR0843,843,13830,14022,NR 45 deg
IL2VR,"IL1VR,RIPR",1,290181,5424,N930NR0843,843,13183,13383,NR 45 deg
RMDR,"IL2L,IL1L",2,469261,10045,N930NR0843,843,9132,10556,NR 45 deg
CEPDL,"obj275637,OLQDL,[RICR],RMHL",6,394123,8091,N930NR0843,843,9125,8459,NR 45 deg
RIAR,"RMDDR,RMDVL",9,154851,4487,N930NR0843,843,13592,13516,NR 45 deg
CEMDR,"NRDfrag[AIB/AVB],AVAR",4,403857,8550,N930NR0843,843,15240,8376,NR 45 deg
[SMDVL],"RMDDR,AVEL",2,344327,7028,N930NR0843,843,13519,14915,NR 45 deg
IL1R,"[RMHL],mus-VR",2,462638,9856,N930NR0844,844,14936,11875,NR 45 deg
SAAVL,"AVAL,[RIMR]",3,159369,4510,N930NR0844,844,16025,13010,NR 45 deg
[RMHL],"mus-VR,CEPDR",2,426600,9182,N930NR0844,844,15080,10892,NR 45 deg
IL1L,"mus-VL,RMDL",3,469267,10048,N930NR0844,844,9611,10664,NR 45 deg
RIAR,"RIAL,RMDR",1,340254,6722,N930NR0844,844,13815,14030,NR 45 deg
NRV,"OLLL,AVER",4,473738,10339,N930NR0844,844,10600,14236,NR 45 deg
RMDR,"NRmotor,mus-VL",2,470107,10136,N930NR0844,844,9471,9693,NR 45 deg
SAAVR,"[RIML],AVAR",1,406084,8827,N930NR0844,844,9267,12768,NR 45 deg
RMGL,RMDR,2,469265,10047,N930NR0844,844,9064,11035,NR 45 deg
NRmotor,RIAR,3,275522,10149,N930NR0844,844,10309,13448,NR 45 deg
OLLR,"AVEL,RMDDR",2,344907,7063,N930NR0844,844,13436,14772,NR 45 deg
RMDVL,"mus-VR,[RMHL]",1,424055,9004,N930NR0844,844,14713,12300,NR 45 deg
NRL,"RMDDL,RMDVR",4,320268,6007,N930NR0844,844,11370,13792,NR 45 deg
[PLNR],"SAADR,RMGR",2,319177,5656,N930NR0844,844,15151,13187,NR 45 deg
[AVKR],"NRVfrag,RIML",2,404050,8517,N930NR0844,844,14322,15028,NR 45 deg
[RICR],AVAR,2,403830,8779,N930NR0845,845,15489,9358,NR 45 deg
CEMDR,"NRRD,NRDfrag[AIB/AVB]",1,426503,9170,N930NR0845,845,15090,8084,NR 45 deg
RIAR,"RMDL,NRmotor",1,470206,10150,N930NR0845,845,10405,13626,NR 45 deg
IL2R,[RIBR],10,319154,5658,N930NR0845,845,15437,11723,NR 45 deg
CEPDR,[RICR],1,426599,9181,N930NR0845,845,15277,9990,NR 45 deg
RIAR,"RMDR,RIAL",2,340246,6722,N930NR0845,845,13839,14094,NR 45 deg
RMGL,"SIBVL,RMDVL",1,444839,9465,N930NR0845,845,8778,9735,NR 45 deg
NRL,"RMDL,[AVKL]",2,404817,8619,N930NR0845,845,9780,14208,NR 45 deg
URAVR,RIPR,1,290201,5428,N930NR0845,845,12967,13532,NR 45 deg
[AIBL],"NRRfrag,[RIMR]",3,383292,7830,N930NR0845,845,16479,11901,NR 45 deg
NRfrag,RMDVR,2,320437,6001,N930NR0845,845,11651,13359,NR 45 deg
RMHR,"RMDL,mus-VL",2,469271,10049,N930NR0845,845,9690,10872,NR 45 deg
OLLR,[RIBR],2,319149,5652,N930NR0847,847,15474,11442,NR 45 deg
NR54,mus-V,1,469849,10094,N930NR0847,847,13989,13339,NR 45 deg
NRfrnow,[RIGL],1,301240,5565,N930NR0847,847,9075,13238,NR 45 deg
[PLNR],SAADR,2,369197,9196,N930NR0847,847,15346,13213,NR 45 deg
IL1VL,"RMDDL,mus-VL",6,369389,4565,N930NR0847,847,10953,12325,NR 45 deg
[SMDVL],mus-V,1,344333,7031,N930NR0847,847,12816,13430,NR 45 deg
IL1VL,"mus-VL,RMDDL,RIPL",20,163521,4561,N930NR0847,847,11195,13152,NR 45 deg
OLLR,[RIBR],2,319152,5653,N930NR0847,847,15498,11374,NR 45 deg
SAAVL,AVAL,1,159373,4508,N930NR0847,847,15479,13722,NR 45 deg
[RIMR],mus-VL,2,421486,8931,N930NR0847,847,9768,12158,NR 45 deg
IL1VR,RIPR,2,290202,5429,N930NR0847,847,13434,13100,NR 45 deg
NR,"RMDVR,RMGR",1,411760,8761,N930NR0847,847,15734,10841,NR 45 deg
RIAL,"RMDVR,OLQVL",1,406034,8808,N930NR0847,847,10721,12995,NR 45 deg
RMGR,mus-V,1,319157,5654,N930NR0847,847,14553,12903,NR 45 deg
NRfrnow,[RIGL],1,319323,5567,N930NR0847,847,8906,13078,NR 45 deg
CEPDL,[RICR],1,402482,8435,N930NR0847,847,9307,9001,NR 45 deg
[PLNR],"SAADR,RMGR",3,319179,5657,N930NR0848,848,15082,13366,NR 45 deg
CEPDL,"[RICR],RMHL",1,401930,8323,N930NR0848,848,9273,8849,NR 45 deg
[AINR],RIAL,1,413155,8745,N930NR0848,848,8665,12955,NR 45 deg
[PLNR],SAADR,1,369198,7422,N930NR0848,848,15284,13316,NR 45 deg
NR54,mus-V,1,469850,10095,N930NR0848,848,14048,13365,NR 45 deg
[AINR],RIAL,1,413157,8734,N930NR0848,848,8701,12745,NR 45 deg
[PVT],"RMFR,[RIGR]",5,383276,7822,N930NR0848,848,15480,14255,NR 45 deg
IL1VR,"mus-V,RIPR",2,290199,5427,N930NR0848,848,13083,13772,NR 45 deg
[PLNR],NRRfrag,1,369199,7423,N930NR0848,848,15344,13277,NR 45 deg
RMDVR,"mus-VL,RMDDL",3,369388,7447,N930NR0848,848,10883,12241,NR 45 deg
SAAVR,"AVAR,[RIMR]",1,406083,8826,N930NR0848,848,9703,13097,NR 45 deg
NRfrnow,[RIGL],3,301239,5565,N930NR0848,848,9104,13250,NR 45 deg
[RMHL],"RMDVL,mus-V",2,469865,10103,N930NR0848,848,14751,12285,NR 45 deg
RMGL,"ABLP-20,RMDVL",3,470857,10214,N930NR0848,848,8734,9713,NR 45 deg
CEPDL,[RICR],1,401841,8320,N930NR0848,848,9312,8950,NR 45 deg
IL1VR,mus-V,1,344904,7061,N930NR0849,849,13329,13027,NR 45 deg
NRfrnow,[RIGL],1,301235,5564,N930NR0849,849,9027,13478,NR 45 deg
[SMDVL],obj,1,344332,7030,N930NR0849,849,12865,13486,NR 45 deg
SAAVL,"AVAL,[RIMR]",3,159371,4507,N930NR0849,849,15321,13854,NR 45 deg
CEPDL,"[RICR],RMHL",1,401933,8324,N930NR0849,849,9353,8826,NR 45 deg
RMDVR,"RMDDL,mus-VL",4,320456,5979,N930NR0849,849,11405,13203,NR 45 deg
[SMDVL],"RMDDR,AVEL",1,344326,7027,N930NR0849,849,13504,15177,NR 45 deg
NR54,mus-V,1,469851,10096,N930NR0849,849,14015,13322,NR 45 deg
RMHR,"CEPDL,mus-VL,NRmotor",2,402465,10137,N930NR0850,850,9635,9498,NR 45 deg
RMHR,"mus-VL,NRfrag",4,470155,10142,N930NR0850,850,9895,10979,NR 45 deg
SAAVL,AVAL,1,344380,7041,N930NR0850,850,15110,13995,NR 45 deg
[RIMR],mus-VL,1,469933,10112,N930NR0850,850,9895,12102,NR 45 deg
CEPDL,RMHL,1,401934,8325,N930NR0850,850,9424,8787,NR 45 deg
IL2L,RMDR,4,463325,10144,N930NR0850,850,9252,10529,NR 45 deg
IL1VR,"mus-V,RMDDR",1,344903,7060,N930NR0850,850,13404,13040,NR 45 deg
[RIMR],mus-VL,3,469929,10113,N930NR0850,850,9943,12403,NR 45 deg
IL1L,NRmotor,4,470160,10143,N930NR0850,850,9574,10782,NR 45 deg
RIS,[RIMR],1,320297,5996,N930NR0850,850,10283,13917,NR 45 deg
URXR,AVAR,1,480387,10810,N930NR0851,851,15628,9571,NR 45 deg
CEMDR,"NRRD,[AVBR]",1,290075,5405,N930NR0851,851,15350,8517,NR 45 deg
RIS,"RIML,[AVKR]",3,284818,5253,N930NR0851,851,14109,15282,NR 45 deg
[PLNR],SMDDR,1,333579,6470,N930NR0851,851,15351,13057,NR 45 deg
NRLfrag,"ABLP-20,RMGL",1,470870,10215,N930NR0851,851,8815,10102,NR 45 deg
[AINR],RIAL,6,413149,8734,N930NR0851,851,8786,13426,NR 45 deg
RMDVR,"RMDDL,mus-VL",1,369399,7448,N930NR0851,851,11042,12241,NR 45 deg
IL2L,"URBL,NRmotor",1,463326,9898,N930NR0851,851,9607,10425,NR 45 deg
[AIBL],"NRRfrag,[RIMR]",1,383314,7826,N930NR0851,851,16335,12301,NR 45 deg
CEPDL,"[URXL],RMHL",3,402453,8433,N930NR0851,851,9423,8884,NR 45 deg
[AVKR],"[RIMR],RIS",1,404832,8621,N930NR0852,852,10186,14058,NR 45 deg
IL1R,[RIBR],1,319147,5651,N930NR0852,852,15319,12209,NR 45 deg
RIS,"[AVKL],[AVKR],[RIMR]",4,320295,5996,N930NR0852,852,10297,14085,NR 45 deg
NRmotor,"mus-VL,RMHR",2,470135,10141,N930NR0852,852,9871,10707,NR 45 deg
[AIBL],[RIMR],2,383310,7823,N930NR0852,852,15940,13026,NR 45 deg
RIML,NR54,1,340154,6718,N930NR0852,852,14158,14692,NR 45 deg
RMDVL,"RMDDR,mus-V",8,344898,7059,N930NR0852,852,13605,13187,NR 45 deg
SAAVR,"[RIML],AVAR",2,406070,8825,N930NR0852,852,9765,13265,NR 45 deg
RMGR,"RMDVR,ABRP-2",1,319135,5649,N930NR0852,852,16013,10648,NR 45 deg
IL1VL,"RMDDL,mus-VL",1,369400,7449,N930NR0852,852,11152,12431,NR 45 deg
RIVL,mus-V,1,352659,7160,N930NR0852,852,14840,13603,NR 45 deg
NR54,mus-V,2,469831,10093,N930NR0853,853,14058,13807,NR 45 deg
RMEL,"[RMHL],mus-V",3,319133,5648,N930NR0853,853,14943,12039,NR 45 deg
NRfrag,"URXR,SMBDL",2,393962,8081,N930NR0853,853,15446,9350,NR 45 deg
[RIMR],"[AIBL],NRRfrag",1,383313,7825,N930NR0853,853,16405,12605,NR 45 deg
IL1VR,RMDDR,1,344307,7022,N930NR0853,853,13333,14489,NR 45 deg
NRfrnow,[RIGL],4,301159,5562,N930NR0853,853,9222,13691,NR 45 deg
NRmotor,RIAR,4,320287,5995,N930NR0853,853,10564,13806,NR 45 deg
SAAVR,"SMDVR,[RIMR]",1,320418,5988,N930NR0853,853,10020,13382,NR 45 deg
NRmotor,"mus-VL,RMHR",1,470134,10138,N930NR0853,853,9884,10761,NR 45 deg
[SMDVL],"mus-V,IL1VR,RMDDR",2,344306,7023,N930NR0853,853,12919,13862,NR 45 deg
NRfrnow,[RIGL],4,301200,5563,N930NR0853,853,8996,12720,NR 45 deg
CEMDL,"[AVBR],AVDL",2,470387,10174,N930NR0853,853,9686,7282,NR in plane
RMGL,"SMDDR,ALNL",1,470830,10212,N930NR0854,854,8917,9157,NR 45 deg
RIML,"[SMDVL],[SMDVL]",1,469977,10118,N930NR0854,854,14259,14335,NR 45 deg
RMDVR,"RMDDL,mus-VL",5,318959,7446,N930NR0854,854,11370,13259,NR 45 deg
NRfrag,URXR,1,393964,8083,N930NR0854,854,15449,9280,NR 45 deg
ADFL,NRLfrag_AIA?,1,478594,10610,N930NR0854,854,9049,6559,NR in plane
DVA,"AVEL,[AVDR]",1,445725,9488,N930NR0854,854,8554,9944,NR 45 deg
NRfrag,URXR,1,393963,8082,N930NR0854,854,15436,9120,NR 45 deg
CEMDL,"[AVBR],AVDL",1,470347,10171,N930NR0854,854,9680,7240,NR in plane
[RIMR],[AVBL],2,383311,7824,N930NR0854,854,16181,12907,NR 45 deg
[SMDVL],"RMDDR,RMDDR",1,319003,5631,N930NR0854,854,12980,14749,NR 45 deg
ADAL,"[RIGL],NRL",1,301034,5561,N930NR0854,854,9660,14430,NR 45 deg
NRmotor,"mus-VL,RMHR",1,470133,10139,N930NR0854,854,9895,10782,NR 45 deg
[RIMR],mus-VL,1,421487,8932,N930NR0854,854,10004,12633,NR 45 deg
NRL,SMDVR,1,320272,6003,N930NR0854,854,10794,14787,NR 45 deg
IL2R,"RMDR,RMEL,URBR",1,319146,5650,N930NR0854,854,15223,11915,NR 45 deg
[RMHL],"RMGR,mus-V",3,319060,5639,N930NR0856,856,14731,12444,NR 45 deg
OLLR,[SMDVL],1,344310,7024,N930NR0856,856,13555,15225,NR 45 deg
RIAL,"RMDVR,RMDDL",1,410156,8743,N930NR0856,856,10956,13351,NR 45 deg
NRRfrag,AFDR,1,475015,10435,N930NR0856,856,16387,8400,NR 45 deg
OLLR,[SMDVL],1,344311,7025,N930NR0856,856,13563,15300,NR 45 deg
[AIYL],NRLfrag_AIA?,1,478080,10568,N930NR0856,856,8668,6973,NR in plane
RMED,mus-V,2,318953,5618,N930NR0856,856,12246,13783,NR 45 deg
IL1VR,"RMDDR,mus-V,obj",3,344819,7052,N930NR0856,856,13095,13821,NR 45 deg
[SMDVL],mus-V,1,352486,7157,N930NR0856,856,14632,13935,NR 45 deg
OLLR,"[SMDVL],AVEL",1,344312,7026,N930NR0856,856,13507,15314,NR 45 deg
[SMDVL],mus-V,1,352490,7158,N930NR0856,856,14513,14027,NR 45 deg
RIAR,"RMDDR,RMDVL",8,154747,4486,N930NR0856,856,13624,13952,NR 45 deg
CEMDL,"CEPDL,[CEPshDL],IL2DL",2,198021,4794,N930NR0856,856,9456,5700,NR in plane
SAAVR,"[RIML],AVAR",1,283545,5190,N930NR0856,856,9772,13437,NR 45 deg
[SMDVL],"RMDDR,RMDDR",1,290168,5416,N930NR0856,856,12961,14777,NR 45 deg
[SMDVL],"RMDVL,mus-V,RMDDR",2,344304,5632,N930NR0856,856,12906,13908,NR 45 deg
CEMDR,"URYDR,[AVBR],NRRD",2,290073,5404,N930NR0856,856,15249,8274,NR 45 deg
CEMDR,[AVBR],1,403819,8548,N930NR0856,856,15486,8712,NR 45 deg
NRL,"RMDVR,RMDDL",3,320158,5989,N930NR0857,857,11439,14452,NR 45 deg
RMDVL,RMDDR,1,344823,7051,N930NR0857,857,12924,13811,NR 45 deg
NRfrag,URXR,1,403803,8547,N930NR0857,857,15597,9930,NR 45 deg
RIML,"NR54,[SMDVL]",2,340153,6717,N930NR0857,857,14118,14508,NR 45 deg
[ASER],NRDfrag,1,480329,10803,N930NR0857,857,14289,6097,NR in plane
[RMHL],"mus-V,IL1R",2,319068,5640,N930NR0857,857,14831,12227,NR 45 deg
[ASER],NRDfrag,1,480328,10802,N930NR0857,857,14234,6037,NR in plane
IL1VR,"mus-V,RMDDR",1,344888,7058,N930NR0857,857,13382,13151,NR 45 deg
NRmotor,"mus-VL,RMHR",1,470132,10140,N930NR0857,857,9828,10882,NR 45 deg
IL1VR,"mus-V,RIPR,RMDDR",4,344821,7053,N930NR0857,857,13079,13800,NR 45 deg
[RIMR],"SAAVR,SMDVR",4,469284,10051,N930NR0857,857,10172,13788,NR 45 deg
ABRP-2,"RMGR,AVAR",2,473319,10300,N930NR0857,857,16131,10801,NR 45 deg
NRmotor,RIAR,1,344215,6993,N930NR0857,857,10547,13938,NR 45 deg
IL2L,"URBL,NRmotor",8,290658,5477,N930NR0857,857,9515,10717,NR 45 deg
ABRP-2,"AVAR,AVER",2,473320,10299,N930NR0857,857,16166,10958,NR 45 deg
[AQR],[AVBL],2,406026,8807,N930NR0857,857,16414,10543,NR 45 deg
[RMHL],"RMDR,[RIBR]",2,469817,10091,N930NR0857,857,15146,12758,NR 45 deg
OLLR,"AVEL,RMDDR",2,344840,7055,N930NR0857,857,13326,15292,NR 45 deg
[SMDVL],"RMDDR,RMDDR",1,290169,5417,N930NR0857,857,12934,14785,NR 45 deg
RMGL,[RICR],1,444838,9473,N930NR0857,857,8980,9917,NR 45 deg
[AINR],[AFDL],1,280900,5159,N930NR0857,857,11262,4685,NR in plane
[ASER],NRDfrag,1,480330,10804,N930NR0857,857,14411,6274,NR in plane
RIVL,mus-V,1,352427,7155,N930NR0858,858,14584,13861,NR 45 deg
[CEPshVR],"RMDDR,AVEL",1,399482,8293,N930NR0858,858,13320,15539,NR 45 deg
RIVL,mus-V,1,352428,7156,N930NR0858,858,14668,13754,NR 45 deg
RMED,"mus-V,RMDVL",3,318999,5630,N930NR0858,858,12506,13846,NR 45 deg
IL1VL,"RMDDL,mus-VL",2,319037,5636,N930NR0858,858,11145,12597,NR 45 deg
[SMDVL],"RMDVL,RMDDR",2,290170,7021,N930NR0858,858,12888,14382,NR 45 deg
RIH,"RMEV,[SMDVL]",4,284353,5212,N930NR0858,858,12635,15060,NR 45 deg
AFDR,NRDfrag,1,480333,10805,N930NR0858,858,14522,6101,NR in plane
SMBVL,mus-VL,1,290681,5478,N930NR0858,858,10628,12654,NR 45 deg
RMDVL,"mus-V,RIPR,RMDDR",1,344803,7050,N930NR0858,858,12939,13694,NR 45 deg
OLLR,[SMDVL],3,340151,6716,N930NR0858,858,13474,15358,NR 45 deg
SMBVL,mus-VL,1,290684,5479,N930NR0859,859,10653,12676,NR 45 deg
SAAVL,"AVAL,[RIMR]",6,159311,4506,N930NR0859,859,14736,14430,NR 45 deg
URAVR,mus-V,1,290173,5421,N930NR0859,859,13034,13329,NR 45 deg
[AINR],[AFDL],4,280903,5159,N930NR0859,859,11385,4767,NR in plane
RMED,mus-V,1,318998,5629,N930NR0859,859,12243,13889,NR 45 deg
[RIMR],[AVBL],1,287660,5344,N930NR0859,859,16031,13708,NR 45 deg
SMBVL,"mus-VL,RMDVR",7,290683,5635,N930NR0859,859,10934,12429,NR 45 deg
AFDR,NRDfrag,1,480336,10807,N930NR0859,859,14208,5725,NR in plane
IL2VL,"IL1VL,URAVL,RIPL",4,463435,9909,N930NR0859,859,11098,12907,NR 45 deg
[ASER],NRDfrag,1,480326,10801,N930NR0859,859,14022,6013,NR in plane
AFDR,NRDfrag,1,480335,10806,N930NR0859,859,14477,6105,NR in plane
OLLL,"RMDDL,AVER",3,320171,6002,N930NR0859,859,11152,15072,NR 45 deg
[ASER],NRDfrag,1,480325,10800,N930NR0859,859,13756,5898,NR in plane
[SMDVL],[SMDVL],2,284813,5251,N930NR0859,859,13615,15584,NR 45 deg
[RMHL],mus-V,1,469864,10102,N930NR0859,859,14808,12393,NR 45 deg
RMED,mus-V,1,318997,5628,N930NR0859,859,12164,13915,NR 45 deg
ADAL,[RIGL],1,301518,5569,N930NR0861,861,9794,14776,NR 45 deg
