AIAL,AIBL,3,57582,1207,N2UNR098,98,4435,1581,NR in plane
ASER,AIAL,1,57575,2290,N2UNR098,98,4136,1582,NR in plane
SAAVR,AVAR,1,59069,3066,N2UNR098,98,2428,3735,NR 45 deg
RMDR,RIAR,1,61539,4106,N2UNR098,98,2930,4340,NR 45 deg
AVBR,AVJL,2,62812,4730,N2UNR098,98,6531,3760,NR 45 deg
OLQVR,"SIBDR,RMDVL",3,472029,9820,N2UNR098,98,5453,4748,NR 45 deg
AIBL,"AVBL,RMFR",2,39074,1184,N2UNR098,98,6002,4755,NR 45 deg
AIAL,"ASKL,PVQL",1,65832,5682,N2UNR098,98,4217,1631,NR in plane
SAAVR,AVAR,1,59068,3065,N2UNR098,98,2385,3659,NR 45 deg
RMDR,RIAR,1,61538,4105,N2UNR098,98,2948,4447,NR 45 deg
RIAR,"AVAR,RIBR",1,62810,4729,N2UNR098,98,6835,3862,NR 45 deg
DVC,"RIGR,RIBR",3,60029,3522,N2UNR098,98,5905,5051,NR 45 deg
AIZL,"AWCR,AIAL,AIBL",1,57549,2276,N2UNR098,98,3081,2077,NR in plane
RMGL,"AVBR,SIBDR",1,470995,9761,N2UNR098,98,2702,2789,NR in plane
ASHR,AVAR,1,60949,3892,N2UNR098,98,6602,3716,NR 45 deg
BAGL,"RIAR,RIGR",1,62707,4670,N2UNR098,98,6599,4503,NR 45 deg
PVQR,"ASER,AWAR",1,467924,9633,N2UNR098,98,6363,2802,NR in plane
URBR,"IL1R,RMDR",1,56803,1969,N2UNR098,98,6204,3680,NR 45 deg
DVC,"RIGL,RMFL",1,63954,5107,N2UNR098,98,2289,3843,NR 45 deg
RMDVR,"RMDDL,vBWML2",4,60328,3659,N2UNR098,98,3690,4642,NR 45 deg
BAGR,"AQR,AVAL,BAGL",3,61765,4221,N2UNR098,98,2751,2348,NR in plane
RMER,dBWML3,1,65072,5398,N2UNR098,98,3064,3285,NR 45 deg
SMDVR,"RIAR,RIAL",1,29380,1004,N2UNR098,98,3094,4613,NR 45 deg
URXL,IL1DL,1,56777,1950,N2UNR098,98,3260,1870,NR in plane
RMGL,"dBWML4,RMHR",2,58519,2755,N2UNR098,98,3170,3008,NR 45 deg
IL1VL,"RIPL,vBWML2,RMDDL",1,465726,9328,N2UNR098,98,3604,4596,NR 45 deg
ASJR,ASKR,1,468062,9654,N2UNR098,98,4996,1864,NR in plane
IL1VL,"RMDDL,vBWML1",1,64248,5212,N2UNR098,98,3312,4243,NR 45 deg
OLQVR,"RMDVL,SIBDR",3,472028,9815,N2UNR098,98,5507,4669,NR 45 deg
URXL,"CEPDL,ASIL",1,56774,1948,N2UNR098,98,3335,1878,NR in plane
ASHR,"AVER,RMGR",2,58278,2670,N2UNR098,98,6510,3493,NR 45 deg
AINR,CEPshDL,1,59254,3166,N2UNR098,98,3265,1939,NR in plane
IL2DL,URADL,1,61707,4188,N2UNR098,98,3466,1852,NR in plane
IL1L,"RMER,dBWML3",1,63758,5138,N2UNR098,98,2994,3446,NR 45 deg
ASJR,ASKR,1,468066,9630,N2UNR099,99,4838,1873,NR in plane
URBL,URXL,2,56764,1940,N2UNR099,99,3252,2650,NR in plane
RMGR,"AVER,URXR,IL2R",2,65628,5651,N2UNR099,99,6413,3487,NR 45 deg
RIAL,"RMDVR,RMDDL",1,60314,3656,N2UNR099,99,3284,4546,NR 45 deg
BAGL,RIAR,1,62703,4666,N2UNR099,99,6578,4585,NR 45 deg
RMER,"IL1L,dBWML3",1,65071,5397,N2UNR099,99,3062,3450,NR 45 deg
ALMR,CEPDR,1,64805,5069,N2UNR099,99,6231,3081,NR 45 deg
URBL,"ADAL,URXL",2,56760,1939,N2UNR099,99,3042,2897,NR in plane
SMDDR,RIVL,1,58161,2583,N2UNR099,99,5596,4922,NR 45 deg
AVHR,"PVPL,RIR",2,59856,3446,N2UNR099,99,2893,2384,NR in plane
BAGL,RIGR,1,62590,4617,N2UNR099,99,6628,4366,NR 45 deg
IL2L,"IL1L,ADEL",1,63739,5136,N2UNR099,99,2882,3338,NR 45 deg
SAAVR,AVAR,1,467829,9598,N2UNR099,99,2385,3734,NR 45 deg
RIML,"SMDDR,SAAVL",1,24177,888,N2UNR099,99,5555,5015,NR 45 deg
URXR,RIGR,3,65625,1881,N2UNR099,99,6515,4481,NR 45 deg
SMBVR,vBWMR8,1,57755,2365,N2UNR099,99,5799,4428,NR 45 deg
AWCR,"AIYL,AWCL",1,59334,3198,N2UNR099,99,3023,2112,NR in plane
CEPDL,"RMHR,URBL",2,62334,4504,N2UNR099,99,3181,2834,NR in plane
AWCL,AWCR,1,63388,4963,N2UNR099,99,6689,2883,NR in plane
URYVR,"RMDVL,RMDDR",8,20636,772,N2UNR099,99,4712,5029,NR 45 deg
URYVR,"AVEL,SMDVL,RIBR",5,56453,1752,N2UNR099,99,5034,5222,NR 45 deg
SMBVR,vBWMR8,1,57754,2364,N2UNR099,99,5857,4383,NR 45 deg
AIBR,RIBL,2,59066,3068,N2UNR099,99,2349,3241,NR 45 deg
RIMR,"AVAL,AIBL",1,62281,4457,N2UNR099,99,5946,4817,NR 45 deg
ADAR,"AVBR,AVJL",1,62827,4743,N2UNR099,99,6527,3772,NR 45 deg
RMDVL,"vBWMR7,vBWMR6",1,19676,757,N2UNR099,99,4703,4905,NR 45 deg
URYVL,AVER,2,56449,1750,N2UNR099,99,3385,4961,NR 45 deg
AFDL,AIYL,1,57423,2224,N2UNR099,99,2756,2099,NR in plane
RIML,RIBL,1,59065,3064,N2UNR099,99,2263,3312,NR 45 deg
DVA,"AVEL,AVDR",2,62214,4435,N2UNR099,99,2569,2994,NR in plane
ADAR,"AVAR,AVBR",1,62826,4742,N2UNR099,99,6572,3788,NR 45 deg
URAVR,"IL2VR,PVT",1,56875,2003,N2UNR099,99,5378,5290,NR 45 deg
RIBL,"SMDVR,AVER",1,57251,2143,N2UNR099,99,3200,4921,NR 45 deg
AIML,"AVHL,AVFL",1,59034,3037,N2UNR099,99,3451,2292,NR in plane
AUAR,RIAR,1,61940,4359,N2UNR099,99,6900,3737,NR 45 deg
BAGL,RIAR,1,62706,4669,N2UNR099,99,6391,4751,NR 45 deg
SMDVR,"vBWML5,vBWML4",2,29505,1008,N2UNR099,99,2974,4175,NR 45 deg
URBR,"ADLR,RICL",1,56799,1964,N2UNR099,99,6230,4056,NR 45 deg
URBL,"URXL,SMBDR",3,58779,2923,N2UNR099,99,3138,2761,NR in plane
IL1L,ADEL,2,61251,4128,N2UNR099,99,2886,3496,NR 45 deg
BAGL,RIAR,1,62705,4668,N2UNR099,99,6529,4651,NR 45 deg
SMDVR,"RIAR,RIAL",1,29378,1003,N2UNR099,99,3126,4693,NR 45 deg
URXL,IL1DL,1,56776,1949,N2UNR099,99,3273,1926,NR in plane
SIADL,"SMBDL,AVFR",1,58608,2804,N2UNR099,99,6312,3045,NR 45 deg
IL2VL,"RIPL,IL1VL",3,64398,5121,N2UNR099,99,3426,4474,NR 45 deg
BAGL,RIAR,1,62704,4667,N2UNR099,99,6465,4685,NR 45 deg
URXL,RMGL,1,465436,9299,N2UNR100,100,2989,2835,NR in plane
ADFR,RIAR,1,56259,1678,N2UNR100,100,6712,3490,NR 45 deg
URAVR,"IL2VR,PVT",1,65338,5514,N2UNR100,100,5435,5293,NR 45 deg
URXR,RMDR,1,58597,2801,N2UNR100,100,6380,3630,NR 45 deg
RIGR,"OLQVR,URYVR",2,28339,4017,N2UNR100,100,6155,4852,NR 45 deg
IL1L,"RMER,dBWML3",2,63738,5137,N2UNR100,100,3081,3425,NR 45 deg
RMGR,OLLR,1,450314,8851,N2UNR100,100,6293,3285,NR 45 deg
RIBR,RIGR,1,64807,5095,N2UNR100,100,5911,5075,NR 45 deg
URBR,SMBVR,1,56798,1963,N2UNR100,100,6155,4147,NR 45 deg
ASHR,"AVER,RMGR",1,465601,9319,N2UNR100,100,6538,3541,NR 45 deg
RIVR,"RMDR,RMHR",1,60238,3617,N2UNR100,100,2788,3882,NR 45 deg
ASHR,"AVAR,AVBR",1,63031,4850,N2UNR100,100,6601,3800,NR 45 deg
RMDVR,vBWMR3,1,60317,3644,N2UNR100,100,4433,4920,NR 45 deg
URBR,"ADLR,RICL",1,472152,9842,N2UNR100,100,6228,4096,NR 45 deg
DROP-unk,"AIBL,ASER,ADLL",2,57892,2435,N2UNR100,100,4300,1562,NR in plane
AQR,RIAR,1,60123,3578,N2UNR100,100,6699,4234,NR 45 deg
AUAR,RIAR,1,65302,5497,N2UNR100,100,6905,3802,NR 45 deg
AIAL,AIBL,1,39409,1208,N2UNR100,100,4570,1636,NR in plane
PVNR,"CEPDL,URBL,URXL,ALML",2,56758,1941,N2UNR100,100,3383,2567,NR in plane
ASJL,"PVQL,ASKL",4,65825,5689,N2UNR100,100,4441,1941,NR in plane
AQR,RIAR,1,60122,3577,N2UNR100,100,6750,4132,NR 45 deg
AUAR,AVAR,1,61939,4358,N2UNR100,100,6964,3740,NR 45 deg
RMDVR,"vBWML4,vBWML1",1,35961,1095,N2UNR100,100,3329,4306,NR 45 deg
URBL,URXL,1,56745,1928,N2UNR100,100,3089,2904,NR in plane
AIAR,"AWAR,ASER,AIBR",2,57634,2313,N2UNR100,100,6549,2966,NR in plane
AWCR,"AIYL,AWCL",1,59332,3196,N2UNR100,100,2990,2199,NR in plane
RIAR,AVAR,1,61938,4357,N2UNR100,100,6854,3417,NR 45 deg
RMDVR,vBWMR3,1,470092,9708,N2UNR100,100,4313,4925,NR 45 deg
SMDVR,"vBWML4,vBWML8",1,29478,1007,N2UNR100,100,2882,4060,NR 45 deg
URXR,"RIGR,RIAR",1,65626,5650,N2UNR100,100,6557,4453,NR 45 deg
AIZR,"AIAR,AIBR,AWCR",1,57632,2312,N2UNR100,100,6649,3045,NR 45 deg
RIBR,AINL,1,59224,3153,N2UNR100,100,6909,4113,NR 45 deg
AUAR,RIAR,1,61937,4356,N2UNR100,100,6905,3563,NR 45 deg
RMER,"dBWML3,RMHR",1,65070,5396,N2UNR100,100,3040,3583,NR 45 deg
AWBR,"HSNL,AIZR,RIR",1,465647,9398,N2UNR100,100,6556,3168,NR 45 deg
RIAL,"SMDVR,RIAR",1,29376,1002,N2UNR100,100,3210,4724,NR 45 deg
URXR,"AUAR,RIAR",4,56641,1868,N2UNR100,100,6798,3367,NR 45 deg
ASIR,"AIAR,AIAL",1,57584,2291,N2UNR100,100,4726,1583,NR in plane
AIMR,"AVDR,ASJR,ALA",2,59182,3134,N2UNR100,100,6163,2845,NR in plane
RIVR,"RMHR,vBWML4",1,61913,4319,N2UNR100,100,2847,3913,NR 45 deg
SMBVR,ADLR,1,64885,5325,N2UNR100,100,6064,3943,NR 45 deg
ADFR,"AVHL,RIR",1,465513,9354,N2UNR100,100,6696,3541,NR 45 deg
RICR,"AVAL,SMBDR",2,62211,957,N2UNR100,100,5900,4666,NR 45 deg
OLLL,"RMDDL,URYVL,AVER",1,56431,1743,N2UNR100,100,3478,4959,NR 45 deg
RIBL,"SMDVR,AVER",1,57239,2140,N2UNR100,100,3249,4977,NR 45 deg
RIML,"RIBL,AIBR",1,59063,3063,N2UNR100,100,2225,3413,NR 45 deg
CEPDR,BDUR,2,61644,4162,N2UNR100,100,6181,3139,NR 45 deg
IL1VL,vBWML1,1,64247,5211,N2UNR100,100,3378,4337,NR 45 deg
AIYR,"AWBR,AIZR",1,59548,3268,N2UNR101,101,6624,3190,NR 45 deg
AVHL,"ASHR,RIR",1,60948,3891,N2UNR101,101,6672,3645,NR 45 deg
RIBR,RIGR,1,62700,4665,N2UNR101,101,6046,5057,NR 45 deg
RIAL,"RMDVR,RMDDL",2,35800,1094,N2UNR101,101,3364,4689,NR 45 deg
RIGR,"RIAR,URXR",1,56605,1858,N2UNR101,101,6633,4372,NR 45 deg
AIZL,"AIAL,AIBL",4,57542,2274,N2UNR101,101,3021,2383,NR in plane
DVC,"RIGL,RMFL",1,63950,5109,N2UNR101,101,2400,4213,NR 45 deg
IL1VL,"vBWML2,RMDDL",4,64241,3661,N2UNR101,101,3607,4634,NR 45 deg
RIGR,RIBR,1,62699,4664,N2UNR101,101,6057,4975,NR 45 deg
RIAL,RMDDL,2,35803,1093,N2UNR101,101,3447,4733,NR 45 deg
RIGR,URXR,1,56604,1857,N2UNR101,101,6560,4396,NR 45 deg
SMBVR,"vBWMR4,vBWMR1",7,57394,2194,N2UNR101,101,5613,4549,NR 45 deg
ADLR,"URBR,RICL",1,465525,9358,N2UNR101,101,6245,4036,NR 45 deg
RIML,"RIBL,AVBR,AIBR",1,59055,3057,N2UNR101,101,2208,3483,NR 45 deg
RMDVR,RIAR,1,60313,3655,N2UNR101,101,3142,4418,NR 45 deg
RIGR,RIBR,1,62698,4663,N2UNR101,101,5971,5058,NR 45 deg
RICR,"AVAL,SMDDR",4,39061,956,N2UNR101,101,5767,4857,NR 45 deg
RIH,"URYVR,RIBR",3,56464,1755,N2UNR101,101,4915,5323,NR 45 deg
URAVL,"RIBL,AVER",1,57238,2139,N2UNR101,101,3281,5033,NR 45 deg
URBR,"URXR,IL1R",4,56633,9347,N2UNR101,101,6332,3560,NR 45 deg
AVBR,AIBR,1,59054,3056,N2UNR101,101,2293,3560,NR 45 deg
RMDVR,"RMDDL,vBWML2",1,60304,3651,N2UNR101,101,3676,4722,NR 45 deg
RIBR,RIGR,1,62697,4662,N2UNR101,101,5947,5122,NR 45 deg
OLLR,"RMDDR,CEPVR",2,40228,5265,N2UNR101,101,4922,5158,NR 45 deg
RIAR,RMDVL,1,19554,755,N2UNR101,101,5058,5007,NR 45 deg
URYVL,"RIBL,AVER",1,56432,1744,N2UNR101,101,3354,5086,NR 45 deg
CEPVL,"URYVL,AVER",1,56926,2038,N2UNR101,101,3495,5046,NR 45 deg
ADAR,"AVBR,AVDL",2,37556,9506,N2UNR101,101,6538,3857,NR 45 deg
AQR,"PVCR,AVBR",2,58599,2802,N2UNR101,101,6512,4128,NR 45 deg
OLLR,"AVEL,OLLR",3,60519,8861,N2UNR101,101,4998,5203,NR 45 deg
AUAR,"RIBR,BAGL,RIAR",1,61935,4354,N2UNR101,101,6941,3892,NR 45 deg
OLLL,ADEL,1,64584,5253,N2UNR101,101,3096,3222,NR 45 deg
OLQVR,"SIBDR,RMDVL",3,472158,9839,N2UNR101,101,5458,4847,NR 45 deg
AWBL,"AWAL,AWCL",1,56370,1721,N2UNR101,101,2030,2860,NR in plane
RMDVL,"OLQVR,IL2VR",1,65316,5480,N2UNR101,101,5483,4656,NR 45 deg
URBL,"URBL,RMHR",1,60262,3621,N2UNR101,101,3119,3050,NR 45 deg
AUAL,"AVAL,BAGR",2,63427,4910,N2UNR101,101,2684,2613,NR in plane
ADLR,AWCR,1,63395,4967,N2UNR101,101,5006,1740,NR in plane
ADFR,"URXR,RIAR",1,56258,1677,N2UNR101,101,6756,3542,NR 45 deg
URBR,ADLR,1,471936,9818,N2UNR101,101,6228,4148,NR 45 deg
ASHR,"AVER,RMGR",1,58273,2667,N2UNR101,101,6580,3568,NR 45 deg
AWBR,"RIR,AIMR",1,59917,3472,N2UNR101,101,6570,3237,NR 45 deg
CEPDR,"BDUR,RIFR",2,61643,4161,N2UNR101,101,6208,3225,NR 45 deg
AWCL,AWCR,1,63387,4962,N2UNR101,101,6694,2880,NR in plane
ADFR,RIR,1,56257,1676,N2UNR101,101,6724,3547,NR 45 deg
ADLR,URBR,1,56792,1959,N2UNR101,101,6172,4052,NR 45 deg
ASKL,"AIBL,AIAL,ASER",3,65806,5685,N2UNR101,101,3212,2310,NR in plane
RIS,"AVL,RIMR,RMDR",3,59661,3351,N2UNR101,101,2952,4665,NR 45 deg
ASJL,ASKL,1,65819,5693,N2UNR101,101,4531,1986,NR in plane
AWCL,AIYL,1,63385,4961,N2UNR101,101,2912,2212,NR in plane
URBR,ADER,1,55664,1392,N2UNR101,101,6214,3640,NR 45 deg
URBL,URXL,1,56746,1929,N2UNR101,101,3089,2931,NR in plane
AIZR,"AIAR,AIBR,AWCR",1,57631,2310,N2UNR101,101,6675,3061,NR 45 deg
URXR,RIGR,1,465433,9298,N2UNR102,102,6655,4410,NR 45 deg
RIML,"SMDDR,SAAVL",1,24174,887,N2UNR102,102,5611,5112,NR 45 deg
URBR,"RMGR,URXR,AVDL",1,56635,1863,N2UNR102,102,6440,3784,NR 45 deg
SMDVL,IL2L,1,58180,2593,N2UNR102,102,2491,2776,NR in plane
ASJR,hyp,1,60718,3799,N2UNR102,102,7327,3156,NR 45 deg
AUAL,BAGR,1,63426,4982,N2UNR102,102,2690,2706,NR in plane
ADEL,ADEL,1,466759,9514,N2UNR102,102,3109,3418,NR 45 deg
RIAR,"RMDVL,RMDDR",4,19545,756,N2UNR102,102,5040,5011,NR 45 deg
URXR,AVER,2,65623,5649,N2UNR102,102,6469,3624,NR 45 deg
AIAR,ADLR,1,57685,2337,N2UNR102,102,4846,1800,NR in plane
ASKR,ASER,1,468007,9644,N2UNR102,102,6454,2809,NR in plane
AWBL,"AWAL,HSNL",1,63369,4954,N2UNR102,102,3025,2668,NR in plane
RMDVR,"vBWML4,RMDDL",1,471932,9813,N2UNR102,102,3385,4385,NR 45 deg
ADFR,RIAR,1,56255,1674,N2UNR102,102,6734,4179,NR 45 deg
URBR,ADLR,1,56797,1962,N2UNR102,102,6255,4160,NR 45 deg
RIAR,"RMDR,RMDVR",1,60308,3652,N2UNR102,102,3116,4447,NR 45 deg
RIR,"ASHR,ADAR,RMGR",1,63033,4852,N2UNR102,102,6593,3616,NR 45 deg
AIAL,"ADFL,RIR",2,56109,1652,N2UNR102,102,2836,2487,NR in plane
ADLR,"RICR,URBR",4,63148,1958,N2UNR102,102,6199,4068,NR 45 deg
AWAL,"AWBL,AIZL,ASEL",3,59680,3360,N2UNR102,102,3020,2568,NR in plane
BAGL,RIAR,2,62695,4661,N2UNR102,102,6362,4784,NR 45 deg
AWBL,"ADFL,AIZL",3,56105,1651,N2UNR102,102,2948,2607,NR in plane
URBL,"URXL,PVR.",1,65274,5478,N2UNR102,102,3272,2852,NR in plane
URBR,"SIBVR,SIBDR",1,472195,9868,N2UNR102,102,6244,4289,NR 45 deg
AIML,"CEPDL,CEPshDL",1,62328,4499,N2UNR102,102,3559,2449,NR in plane
RIS,"RIBL,AVL",2,64851,5320,N2UNR102,102,3116,5031,NR 45 deg
ADFL,"RIR,AIAL,AIZL",2,56106,1650,N2UNR102,102,2823,2553,NR in plane
URXL,"ADAL,RMGL",1,56756,1937,N2UNR102,102,2890,3208,NR 45 deg
DVC,RMFL,1,63948,5108,N2UNR102,102,2474,4353,NR 45 deg
DVC,"CEPshVR,RIBR",2,62019,4386,N2UNR102,102,5821,5250,NR 45 deg
RIAL,RMDDL,1,64687,5294,N2UNR102,102,3483,4809,NR 45 deg
RICR,"SMBDR,AVAL",1,39052,1183,N2UNR102,102,5904,4783,NR 45 deg
AIML,"URXL,AVFL",1,56743,1926,N2UNR102,102,3209,2746,NR in plane
RIML,AIBR,1,59062,3062,N2UNR102,102,2130,3715,NR 45 deg
ASJL,ASKR,1,468073,9648,N2UNR102,102,4551,2011,NR in plane
RMDVR,"RMDDL,vBWML2",1,64242,5210,N2UNR102,102,3652,4734,NR 45 deg
RIMR,RMDR,1,466692,9486,N2UNR102,102,2928,4473,NR 45 deg
SMDVR,"RIAR,RIAL",2,29372,1001,N2UNR102,102,3264,4902,NR 45 deg
URXL,AIML,1,56741,1925,N2UNR102,102,3447,2378,NR in plane
RIML,"AVAL,AVBR,RIBL",1,59056,3058,N2UNR102,102,2188,3374,NR 45 deg
ASHR,"AVAR,PVCL,AVBR",1,60947,3890,N2UNR102,102,6566,3893,NR 45 deg
IL1R,AVER,1,64178,5193,N2UNR102,102,6407,3573,NR 45 deg
RIMR,"AVAL,AIBL",2,15220,1182,N2UNR103,103,5973,4939,NR 45 deg
ALMR,"SIADL,RMDDL",1,465571,9320,N2UNR103,103,6344,3135,NR 45 deg
RMGL,vBWML5,1,60264,3624,N2UNR103,103,3059,4095,NR 45 deg
DROP-unk,"RID,AVEL",2,62944,4815,N2UNR103,103,2635,3301,NR 45 deg
AVBR,"AVDL,AVAR",1,37548,1161,N2UNR103,103,6530,4001,NR 45 deg
AWAR,"AIZR,AFDR",1,57496,2245,N2UNR103,103,6756,3218,NR 45 deg
RMHR,"RMGL,RMDR",1,60263,3623,N2UNR103,103,2947,4089,NR 45 deg
PVPR,AQR,1,62694,4660,N2UNR103,103,6503,4330,NR 45 deg
DVC,"RIGL,RMFL",2,63945,5079,N2UNR103,103,2475,4439,NR 45 deg
RMGL,"SIAVL,SMBVL",1,57304,2174,N2UNR103,103,2949,3225,NR 45 deg
ASEL,RIAR,2,59455,3232,N2UNR103,103,6883,3143,NR 45 deg
PVPR,RIAR,1,62693,4659,N2UNR103,103,6320,4726,NR 45 deg
RMDVL,vBWMR2,1,61450,4059,N2UNR103,103,5251,4824,NR 45 deg
URBR,"IL2R,RMGR",3,56788,5100,N2UNR103,103,6394,3494,NR 45 deg
AIYL,"AIZL,RIR",1,465550,9323,N2UNR103,103,2762,2542,NR in plane
AIML,CEPshDL,1,62329,4500,N2UNR103,103,3563,2502,NR in plane
RIAR,RIAL,1,477992,10510,N2UNR103,103,3174,4713,NR 45 deg
URXL,"ADAL,RICL",4,56753,1936,N2UNR103,103,2810,3350,NR 45 deg
RIML,AIBR,1,59061,3060,N2UNR103,103,2354,3980,NR 45 deg
AUAR,"RIAR,URXR",3,61933,4353,N2UNR103,103,6971,3835,NR 45 deg
RMGL,"URXL,ADAL",1,466700,9489,N2UNR103,103,2863,3250,NR 45 deg
ADER,"RMDR,URXR",1,56636,1864,N2UNR103,103,6273,3728,NR 45 deg
RIML,"RIBL,AIBR",1,59058,3059,N2UNR103,103,2160,3688,NR 45 deg
ASJL,"PVQL,ASKR",1,472253,9875,N2UNR103,103,4427,2067,NR in plane
RMDDL,"CEPVL,RIAL",1,64892,5328,N2UNR103,103,3585,4950,NR 45 deg
RIMR,RMDR,1,466693,9487,N2UNR103,103,2951,4468,NR 45 deg
RIMR,"SMDDL,VB01",2,56513,1809,N2UNR103,103,2867,4358,NR 45 deg
AIBR,"RIML,RIBL,AVBR",2,59057,3055,N2UNR103,103,2245,3694,NR 45 deg
HSNL,AWBL,2,60839,3853,N2UNR103,103,2960,2868,NR in plane
RMER,dBWML3,1,63736,5134,N2UNR103,103,3114,3699,NR 45 deg
OLLR,"RMDDR,CEPVR",2,40232,1223,N2UNR103,103,4897,5235,NR 45 deg
URBL,"RMDDR,SIAVL,SIADR",2,58652,2828,N2UNR103,103,3076,3114,NR 45 deg
OLQVL,"SIBDL,RMDVR",1,472146,9834,N2UNR103,103,3305,4443,NR 45 deg
OLLR,SMDVL,2,63048,4861,N2UNR103,103,5211,5260,NR 45 deg
AWBL,ADFL,1,56103,1649,N2UNR104,104,2883,2841,NR in plane
RIML,"RIBL,AIBR",1,59049,3051,N2UNR104,104,2136,3784,NR 45 deg
AVHR,ASKR,1,468003,9650,N2UNR104,104,6350,2724,NR in plane
ALA,AVDR,1,62902,4801,N2UNR104,104,6367,2844,NR in plane
SMBVL,vBWML4,1,472174,9858,N2UNR104,104,3356,4431,NR 45 deg
IL2VR,"OLQVR,RIPR,IL1VR",7,65182,5439,N2UNR104,104,5509,4835,NR 45 deg
AIML,CEPDL,2,59032,3036,N2UNR104,104,3520,2503,NR in plane
IL1VL,"RMDDL,URYVL",1,61656,4166,N2UNR104,104,3958,5153,NR 45 deg
AVDR,ALA,1,62901,4800,N2UNR104,104,6334,2911,NR in plane
RMDVR,"GLRVL,RMDDL",1,472255,9879,N2UNR104,104,3467,4484,NR 45 deg
ADLL,ALA,1,465518,9356,N2UNR104,104,4252,1924,NR in plane
RMDVR,RMDDL,1,65162,5435,N2UNR104,104,3393,4546,NR 45 deg
BAGR,SMDVL,1,57282,2158,N2UNR104,104,2520,2953,NR in plane
ALA,ASJR,4,59984,4164,N2UNR104,104,4916,2076,NR in plane
RIH,"RMEV,URYVR,RIBR",1,62485,4569,N2UNR104,104,4950,5452,NR 45 deg
CEPVL,"OLLL,RMDDL,URYVL",1,64593,5256,N2UNR104,104,3650,5228,NR 45 deg
ADLL,ALA,1,465517,9355,N2UNR104,104,4243,1911,NR in plane
RMDVR,"vBWMR6,vBWMR7",1,35780,1091,N2UNR104,104,4651,5100,NR 45 deg
IL2VL,"RIPL,IL1VL",2,64370,5102,N2UNR104,104,3492,4725,NR 45 deg
ADEL,OLLL,1,60517,3738,N2UNR104,104,3077,3429,NR 45 deg
CEPDL,RMHR,1,62333,4503,N2UNR104,104,3278,3236,NR 45 deg
IL2R,"RMGR,AVER",1,64559,5246,N2UNR104,104,6542,3557,NR 45 deg
RIMR,AVAL,1,15219,661,N2UNR104,104,5987,4977,NR 45 deg
RICR,URBR,1,465463,9314,N2UNR104,104,6307,3962,NR 45 deg
OLQVL,"RMDVR,SIBDL",3,472143,9833,N2UNR104,104,3281,4624,NR 45 deg
RIAL,"RIVL,SMDDR",4,21254,4385,N2UNR104,104,5463,5108,NR 45 deg
IL1VR,"vBWMR2,RMDVL,OLQVR",5,64270,5221,N2UNR104,104,5353,4803,NR 45 deg
RIGR,URXR,1,56607,1859,N2UNR104,104,6651,4364,NR 45 deg
SAAVR,"AVAR,RIML",7,59460,3233,N2UNR104,104,2680,4371,NR 45 deg
AWCL,AIYL,1,61832,4269,N2UNR104,104,2709,2558,NR in plane
RMER,"dBWML3,RMHR",1,63737,5135,N2UNR104,104,3100,3803,NR 45 deg
ADFR,"RIAR,RIGR,URXR",4,56252,1675,N2UNR104,104,6758,4264,NR 45 deg
AVAR,SAAVR,6,59449,3231,N2UNR104,104,7038,3243,NR 45 deg
PVQL,"ASJL,ASKL",1,65800,5695,N2UNR104,104,3201,2618,NR in plane
AQR,"AVAL,BAGR",1,63425,4983,N2UNR104,104,2622,2964,NR in plane
ADFR,RIAR,1,56253,1673,N2UNR104,104,6818,3873,NR 45 deg
RIBL,"AVAL,AVBR",1,59050,3052,N2UNR104,104,2240,3601,NR 45 deg
ASKR,"ADLR,AIBR",1,468004,9651,N2UNR104,104,6606,2948,NR in plane
BDUL,dBWML5,1,63405,4970,N2UNR104,104,3444,2776,NR in plane
CEPVR,"vBWMR8,vBWMR5",1,453874,9081,N2UNR105,105,6045,4282,NR 45 deg
URYVR,"RMDVL,RMDDR",4,20500,768,N2UNR105,105,4862,5167,NR 45 deg
URXR,RMGR,1,56642,1866,N2UNR105,105,6738,3642,NR 45 deg
RMDVR,SIAVL,1,472063,9831,N2UNR105,105,3298,4820,NR 45 deg
URXR,AUAR,3,61930,4327,N2UNR105,105,6948,4088,NR 45 deg
BAGL,RIBR,1,63455,4996,N2UNR105,105,6908,4400,NR 45 deg
URYVL,"RMDVR,RMDDL,OLQVL",8,56405,1735,N2UNR105,105,3959,5046,NR 45 deg
RMGR,"RMDR,AVER",2,58269,2666,N2UNR105,105,6529,3674,NR 45 deg
RMGL,vBWML5,1,60265,3625,N2UNR105,105,3111,4170,NR 45 deg
BDUL,"dBWML5,RIFL",2,63402,4971,N2UNR105,105,3523,2738,NR in plane
AVHR,"ADLR,AVJR",1,56399,1734,N2UNR105,105,6462,2737,NR in plane
AVER,RMGR,1,58270,2665,N2UNR105,105,6551,3598,NR 45 deg
RMHR,"RMER,dBWML3",1,60237,3616,N2UNR105,105,3128,3841,NR 45 deg
HSNL,"ASHL,AWBL,RIR,AIZL",3,63367,4953,N2UNR105,105,2953,2949,NR in plane
BDUR,ADER,3,55653,1629,N2UNR105,105,6322,3348,NR 45 deg
AIBL,"RIGR,SAADR,RIMR",2,57702,2344,N2UNR105,105,6004,5047,NR 45 deg
PVPR,AQR,1,60121,3576,N2UNR105,105,6492,4432,NR 45 deg
