clr-1,IL2DL,158.7
clr-1,IL2DR,158.7
clr-1,IL2L,158.7
clr-1,IL2R,158.7
clr-1,IL2VL,158.7
clr-1,IL2VR,158.7
clr-1,PVPL,219.3
clr-1,PVPR,219.3
clr-1,RIAL,307.4
clr-1,RIAR,307.4
clr-1,RID,559.3
clr-1,RIML,278.4
clr-1,RIMR,278.4
clr-1,RIVL,112.9
clr-1,RIVR,112.9
clr-1,RMDDL,265.6
clr-1,RMDDR,265.6
clr-1,RMDL,265.6
clr-1,RMDR,265.6
clr-1,RMDVL,265.6
clr-1,RMDVR,265.6
clr-1,RMED,232.0
clr-1,RMED,232.0
clr-1,RMEL,232.0
clr-1,RMER,232.0
clr-1,RMEV,232.0
clr-1,RMEV,232.0
clr-1,SIADL,287.2
clr-1,SIADR,287.2
clr-1,SIAVL,287.2
clr-1,SIAVR,287.2
clr-1,SMBDL,237.0
clr-1,SMBDR,237.0
clr-1,SMBVL,237.0
clr-1,SMBVR,237.0
clr-1,SMDDL,128.5
clr-1,SMDDR,128.5
clr-1,SMDVL,128.5
clr-1,SMDVR,128.5
clr-1,URBL,177.7
clr-1,URBR,177.7
ptp-3,ADLL,167.0
ptp-3,ADLR,167.0
ptp-3,AFDL,65.1
ptp-3,AFDR,65.1
ptp-3,AIBL,188.7
ptp-3,AIBR,188.7
ptp-3,ALA,416.9
ptp-3,ASHL,43.1
ptp-3,ASHR,43.1
ptp-3,AVAL,197.2
ptp-3,AVAR,197.2
ptp-3,AVBL,311.9
ptp-3,AVBR,311.9
ptp-3,AVEL,142.3
ptp-3,AVER,142.3
ptp-3,AVHL,450.8
ptp-3,AVHR,450.8
ptp-3,AVJL,1366.4
ptp-3,AVJR,1366.4
ptp-3,AVL,627.3
ptp-3,AVL,627.3
ptp-3,AWAL,173.9
ptp-3,AWAR,173.9
ptp-3,AWCL,173.7
ptp-3,AWCR,173.7
ptp-3,DVC,294.1
ptp-3,FLPL,205.3
ptp-3,FLPR,205.3
ptp-3,GLRR,658.9
ptp-3,GLRR,658.9
ptp-3,GLRVL,658.9
ptp-3,GLRVR,658.9
ptp-3,GLRVR,658.9
ptp-3,GLRVL,658.9
ptp-3,IL2DL,316.1
ptp-3,IL2DR,316.1
ptp-3,IL2L,316.1
ptp-3,IL2R,316.1
ptp-3,IL2VL,316.1
ptp-3,IL2VR,316.1
ptp-3,RIAL,154.0
ptp-3,RIAR,154.0
ptp-3,RID,461.8
ptp-3,RIML,1030.5
ptp-3,RIMR,1030.5
ptp-3,RIVL,885.9
ptp-3,RIVR,885.9
ptp-3,RMED,293.3
ptp-3,RMED,293.3
ptp-3,RMEL,293.3
ptp-3,RMER,293.3
